base_domain,publisher_country
1029thehog.com,United States
1037qcountry.com,United States
1059themountain.com,United States
1069thefox.com,United States
10tv.com,United States
12onyourside.com,United States
1370wfea.com,United States
3blmedia.com,United States
3wv.com,United States
4029tv.com,United States
937kcountry.com,United States
969wsig.com,United States
987wink.com,United States
9news.com,United States
aawsat.com,Saudi Arabia
abc11.com,United States
abc13.com,United States
abc6onyourside.com,United States
abc7.com,United States
abc7amarillo.com,United States
abc7chicago.com,United States
abc7news.com,United States
abc7ny.com,United States
abcnews.com,United States
abcnews4.com,United States
actionnewsjax.com,United States
adnkronos.com,Italy
advanced-television.com,United Kingdom
akipress.com,Kyrgyzstan
akronnewsreporter.com,United States
allkpop.com,South Korea
animalpolitico.com,Mexico
antaranews.com,Indonesia
antena3.com,Spain
aol.com,United States
ap.org,United States
apr.org,United States
aristeguinoticias.com,Mexico
as.com,Spain
asiabulletin.com,Global / Asia
aspenpublicradio.org,United States
aspentimes.com,United States
astanatimes.com,Kazakhstan
athens-times.com,United States
australiannews.net,Australia
awfulannouncing.com,United States
bakersfieldnow.com,United States
baltimoresun.com,United States
bear953.com,United States
bienpublic.com,France
bignewsnetwork.com,United States
billboard.com,United States
binnews.com,United States
bleacherreport.com,United States
bleedingcool.com,United States
bologna2000.com,Italy
boredpanda.com,United States
brandonsun.com,Canada
breitbart.com,United States
broomfieldenterprise.com,United States
bryantimes.com,United States
businessinsider.com,United States
butlereagle.com,United States
buzzfeed.com,United States
cadena3.com,Argentina
calciomagazine.net,Italy
caledonianrecord.com,United States
cambodiantimes.com,Cambodia
canoncitydailyrecord.com,United States
cantechletter.com,Canada
capeandislands.org,United States
capitalgazette.com,United States
caribbeanherald.com,United States
cbs12.com,United States
cbs2iowa.com,United States
cbs6albany.com,United States
cbsnews.com,United States
cecildaily.com,United States
centralmaine.com,United States
championat.com,Russia
chch.com,Canada
chicagotribune.com,United States
chinanationalnews.com,China
cinemablend.com,United States
cinemaitaliano.info,Italy
citizensvoice.com,United States
cityam.com,United Kingdom
cjme.com,Canada
ckom.com,Canada
click2houston.com,United States
clickondetroit.com,United States
clickorlando.com,United States
cnet.com,United States
cnn.com,United States
coast931.com,United States
columbian.com,United States
cosmopolitan.com,United States
courant.com,United States
cpr.org,United States
csmonitor.com,United States
cyprus-mail.com,Cyprus
dagospia.com,Italy
dailyadvance.com,United States
dailybreeze.com,United States
dailybulletin.com,United States
dailycaller.com,United States
dailyfreeman.com,United States
dailyhive.com,Canada
dailynews.com,United States
dailypress.com,United States
dazeddigital.com,United Kingdom
deadline.com,United States
decider.com,United States
delawarepublic.org,United States
denverpost.com,United States
diariosigloxxi.com,Spain
durangoherald.com,United States
durhamregion.com,Canada
dw.com,Germany
eagle1005.com,United States
eastbaytimes.com,United States
ecoseven.net,Italy
ejsl.com,United States
elconfidencial.com,Spain
eldestapeweb.com,Mexico
eldiariony.com,United States
elimparcial.com,Spain
elle.com,United States
ellitoral.com,Argentina
elmanana.com,Mexico
elpais.com,Spain
elpasoinc.com,United States
elperiodico.com,Spain
eonline.com,United States
eptrail.com,United States
espn.com,United States
esquire.com,United States
estadiodeportivo.com,Spain
euronews.com,France
europesun.com,Global / International
evrensel.net,Turkey
ew.com,United States
fairfieldsuntimes.com,United States
firstcoastnews.com,United States
fm99.com,United States
forbes.com,United States
fortmorgantimes.com,United States
fortune.com,United States
fox11online.com,United States
fox17.com,United States
fox23maine.com,United States
foxnews.com,United States
foxwilmington.com,United States
foxy99.com,United States
freemalaysiatoday.com,Malaysia
gazetaexpress.com,Kosovo
gazette.com,United States
gazzettadellaspezia.com,Italy
ghanamma.com,Ghana
goskagit.com,United States
grandrapidsmn.com,United States
greekherald.com,Greece
guelphmercury.com,Canada
gulfcoastnewsnow.com,United States
haberler.com,Turkey
habseyesontheprize.com,United States
harrisondaily.com,United States
hawaiinewsnow.com,United States
hellomagazine.com,United States
heraldglobe.com,United States
hindustantimes.com,India
hits999fm.com,United States
hngn.com,United States
hola.com,Spain
hollywoodlife.com,United States
hollywoodreporter.com,United States
hometownregister.com,United States
hookii.org,Taiwan
hot969boston.com,United States
houstonpublicmedia.org,United States
hoytamaulipas.net,Mexico
hppr.org,United States
hsbnoticias.com,Colombia
huffpost.com,United States
i100rocks.com,United States
idahopress.com,United States
idahostatejournal.com,United States
ideastream.org,United States
iheart.com,United States
ilsole24ore.com,Italy
indiatimes.com,India
insidehalton.com,Canada
insidenova.com,United States
interlochenpublicradio.org,United States
iowapublicradio.org,United States
italpress.com,Italy
itongadol.com,Argentina
jagranjosh.com,India
jamaicaobserver.com,Jamaica
jammin983.com,United States
japanherald.com,Japan
japantoday.com,Japan
journal-advocate.com,United States
journaldemontreal.com,Canada
justjared.com,United States
kacu.org,United States
kafe.com,United States
kait8.com,United States
kalw.org,United States
kansaspublicradio.org,United States
kawc.org,United States
kazu.org,United States
kbia.org,United States
kcbx.org,United States
kcci.com,United States
kccu.org,United States
kclu.org,United States
kcra.com,United States
kedm.org,United States
kenw.org,United States
ketr.org,United States
ketv.com,United States
kgw.com,United States
king5.com,United States
kioa.com,United States
kiro7.com,United States
kism.com,United States
kjzz.org,United States
klcc.org,United States
kmbc.com,United States
kmit.com,United States
kmuw.org,United States
kmxt.org,United States
knau.org,United States
knpr.org,United States
koaa.com,United States
koat.com,United States
kob.com,United States
koco.com,United States
kool98.com,United States
kotaku.com,United States
kpbs.org,United States
kpcw.org,United States
krcu.org,United States
krdo.com,United States
krvs.org,United States
krwg.org,United States
ksat.com,United States
ksbw.com,United States
ksfr.org,United States
ksmu.org,United States
ksut.org,United States
ktbs.com,United States
ktep.org,United States
ktiv.com,United States
ktul.com,United States
ktvb.com,United States
ktvz.com,United States
kunc.org,United States
kunm.org,United States
kunr.org,United States
kvnf.org,United States
kvpr.org,United States
kwbu.org,United States
kwit.org,United States
kxly920.com,United States
ky3.com,United States
kynt1450.com,United States
kyuk.org,United States
kzyx.org,United States
lachainemeteo.com,France
lacronicabadajoz.com,Spain
laist.com,United States
latercera.com,Chile
latimes.com,United States
lavanguardia.com,Spain
lazer1033.com,United States
lazer993.com,United States
leadertelegram.com,United States
lebanondemocrat.com,United States
lecconotizie.com,Italy
ledauphine.com,France
lehighvalleylive.com,United States
lejsl.com,France
literock973.com,United States
local10.com,United States
local21news.com,United States
macombdaily.com,United States
malaysiasun.com,Malaysia
manilatimes.net,Philippines
marca.com,Spain
maville.com,France
mediotiempo.com,Mexico
megamodo.com,United States
menshealth.com,United States
mercurynews.com,United States
mesabitribune.com,United States
messenger-inquirer.com,United States
metroworldnews.com,United States
midmichigannow.com,United States
milanopost.info,Italy
milenio.com,Mexico
minuto30.com,Mexico
miragenews.com,Australia
mix1063.com,United States
mlive.com,United States
monacolife.net,Monaco
moneycontrol.com,India
more1049.com,United States
morningjournal.com,United States
morningsun.net,United States
motorionline.com,Italy
mundodeportivo.com,Spain
mykxlg.com,United States
myleaderpaper.com,United States
mymotherlode.com,United States
mynbc5.com,United States
mynews4.com,United States
mynorthwest.com,United States
mynspr.org,United States
natlawreview.com,United States
nbc.com,United States
nbcbayarea.com,United States
nbcchicago.com,United States
nbcconnecticut.com,United States
nbcdfw.com,United States
nbclosangeles.com,United States
nbcmiami.com,United States
nbcmontana.com,United States
nbcnewyork.com,United States
nbcolympics.com,United States
nbcphiladelphia.com,United States
nbcsandiego.com,United States
nbcwashington.com,United States
news-gazette.com,United States
news-herald.com,United States
news18.com,India
news4jax.com,United States
newser.com,United States
newstribune.com,United States
newsweek.com,United States
nhl.com,United States
nj.com,United States
northcountrypublicradio.org,United States
northernpublicradio.org,United States
northumberlandnews.com,Canada
notimerica.com,Spain
nowtoronto.com,Canada
npr.org,United States
nvdaily.com,United States
nydailynews.com,United States
nypost.com,United States
nytimes.com,United States
ocregister.com,United States
odnako.org,Russia
oilonwhyte.com,United States
oneidadispatch.com,United States
orangeville.com,Canada
oregonlive.com,United States
orlandosentinel.com,United States
ozap.com,Italy
pagesix.com,United States
panow.com,Canada
paradisepost.com,United States
paralympic.org,Global / International
parisguardian.com,France
parkrecord.com,United States
pasadenastarnews.com,United States
pennlive.com,United States
perfil.com,Argentina
philippinetimes.com,Philippines
pianetagenoa1893.net,Italy
pilotonline.com,United States
politicamentecorretto.com,Italy
power98fm.com,United States
prairiepublic.org,United States
pressdemocrat.com,United States
pressherald.com,United States
presstelegram.com,United States
prestigeonline.com,United States
prnewswire.com,United States
publicradioeast.org,United States
publicradiotulsa.org,United States
pugliain.net,Italy
q101online.com,United States
qatar-tribune.com,Qatar
quotidiano.net,Italy
realitytea.com,United States
redlandsdailyfacts.com,United States
redriverradio.org,United States
reflector.com,United States
rewind1051.com,United States
rewind943.com,United States
rock102.com,United States
rockymounttelegram.com,United States
rotowire.com,United States
rrdailyherald.com,United States
sammobile.com,United States
sandiegouniontribune.com,United States
sanfordherald.com,United States
sankei.com,Japan
saratogian.com,United States
sassarinotizie.com,Italy
sbnation.com,United States
sbsun.com,United States
scmp.com,Hong Kong
screenrant.com,United States
sdpnoticias.com,Mexico
self.com,United States
semissourian.com,United States
sentinelandenterprise.com,United States
sgvtribune.com,United States
shafaqna.com,Iran
shanghainews.net,China
si.com,United States
simcoe.com,Canada
singaporestar.com,Singapore
singtaousa.com,United States
sipse.com,Mexico
sitkasentinel.com,United States
sky.com,United Kingdom
slate.com,United States
somdnews.com,United States
southcarolinapublicradio.org,United States
southernminn.com,United States
spokanepublicradio.org,United States
springfieldnewssun.com,United States
squatchrocks.com,United States
standard.net,United States
standardspeaker.com,United States
stardem.com,United States
starmagazine.com,United States
strettoweb.com,Italy
sun-sentinel.com,United States
sunjournal.com,United States
sunnykeene.com,United States
sydneysun.com,Australia
syracuse.com,United States
ta3.com,Slovakia
taiwansun.com,Taiwan
telecompaper.com,Netherlands
telemundo47.com,United States
telemundochicago.com,United States
thailand-business-news.com,Thailand
the-independent.com,United States
theatlantic.com,United States
thebiglead.com,United States
theconversation.com,Global / Multi-country
thedailybeast.com,United States
thefox1049.com,United States
thegamenashville.com,United States
theglobeandmail.com,Canada
theguardian.com,United Kingdom
themorningsun.com,United States
theoaklandpress.com,United States
thepeninsulaqatar.com,Qatar
thepeterboroughexaminer.com,Canada
thepinknews.com,United States
thereporteronline.com,United States
theshillongtimes.com,India
thetab.com,United States
thetimes-tribune.com,United States
thewrap.com,United States
time.com,United States
timesca.com,United States
timesfreepress.com,United States
timesherald.com,United States
tmz.com,United States
tomsguide.com,United States
torontotelegraph.com,Canada
townandcountrymag.com,United States
trentonian.com,United States
troyrecord.com,United States
tspr.org,United States
tuttoggi.info,Italy
tvnewscheck.com,United States
tvseriesfinale.com,United States
tvsette.net,Italy
tvtechnology.com,United States
twincities.com,United States
ualrpublicradio.org,United States
union-bulletin.com,United States
upi.com,United States
upnorthlive.com,United States
upr.org,United States
usmagazine.com,United States
vaildaily.com,United States
vanityfair.com,United States
variety.com,United States
vietnamtribune.com,Vietnam
vogue.com,United States
voiceofalexandria.com,United States
wach.com,United States
waer.org,United States
wamc.org,United States
wapt.com,United States
wbaa.org,United States
wbaltv.com,United States
wbco.com,United States
wbur.org,United States
wcax.com,United States
wcbe.org,United States
wcbi.com,United States
wclk.com,United States
wcnc.com,United States
wcsufm.org,United States
wcvb.com,United States
wdbo.com,United States
wdio.com,United States
wdiy.org,United States
wdsu.com,United States
weau.com,United States
wemu.org,United States
wesh.com,United States
wfae.org,United States
wfdd.org,United States
wflx.com,United States
wfmd.com,United States
wfmynews2.com,United States
wfmz.com,United States
wfsu.org,United States
wftv.com,United States
wgal.com,United States
wgan.com,United States
wgauradio.com,United States
wgcu.org,United States
wglt.org,United States
wgme.com,United States
whec.com,United States
whio.com,United States
whittierdailynews.com,United States
whiznews.com,United States
whmp.com,United States
wibc.com,United States
windfm.com,United States
winknews.com,United States
winnipegfreepress.com,Canada
winteriscoming.net,Global / International
wired.com,United States
wisn.com,United States
wjcl.com,United States
wjct.org,United States
wklh.com,United States
wkms.org,United States
wknofm.org,United States
wkoa.com,United States
wkyc.com,United States
wkyufm.org,United States
wlky.com,United States
wlrn.org,United States
wlwt.com,United States
wmra.org,United States
wmtv15news.com,United States
wmtw.com,United States
wmuk.org,United States
wmur.com,United States
wn.com,United States
wnax.com,United States
wncw.org,United States
wnmufm.org,United States
womenshealthmag.com,United States
wpbf.com,United States
wpde.com,United States
wpsu.org,United States
wptf.com,United States
wpxi.com,United States
wqel.com,United States
wral.com,United States
wrkf.org,United States
wrvo.org,United States
wsfa.com,United States
wsgw.com,United States
wshu.org,United States
wsiu.org,United States
wsls.com,United States
wsmv.com,United States
wsoctv.com,United States
wtae.com,United States
wtop.com,United States
wuft.org,United States
wuky.org,United States
wutc.org,United States
wuwf.org,United States
wvax.com,United States
wvik.org,United States
wvtf.org,United States
wvtm13.com,United States
wvxu.org,United States
wwd.com,United States
wwno.org,United States
wxii12.com,United States
wxpr.org,United States
wxxinews.org,United States
wyff4.com,United States
wymg.com,United States
wyomingpublicmedia.org,United States
wypr.org,United States
wyso.org,United States
wysu.org,United States
wzid.com,United States
yahoo.com,United States
yakimaherald.com,United States
yardbarker.com,United States
yoursourceone.com,United States
ypradio.org,United States
z955.com,United States
ziare.com,Romania
